Date,AAPL,MSFT,AMZN,GOOGL,BRK-B,TSLA,NVDA,GOOG,UNH,JPM,AVGO,V,BAC,HD,MA,MRK,ABBV,LLY,UPS,CAT
30/06/2022,0.20,0.06,-0.10,0.20,0.05,0.20,0.10,-0.08,0.20,-0.10,-0.02,-0.10,-0.04,0.12,-0.10,0.01,0.10,0.20,0.20,-0.10
01/07/2022,0.20,0.06,-0.10,0.20,0.05,0.20,0.10,-0.08,0.20,-0.10,-0.02,-0.10,-0.04,0.12,-0.10,0.01,0.10,0.20,0.20,-0.10
05/07/2022,0.20,0.06,-0.10,0.20,0.05,0.20,0.10,-0.08,0.20,-0.10,-0.02,-0.10,-0.04,0.12,-0.10,0.01,0.10,0.20,0.20,-0.10
06/07/2022,0.20,0.09,-0.10,0.20,0.07,0.20,0.08,-0.09,0.20,-0.10,-0.03,-0.10,-0.09,0.14,-0.10,0.05,0.08,0.20,0.20,-0.10
07/07/2022,0.20,0.09,-0.10,0.20,0.07,0.20,0.08,-0.09,0.20,-0.10,-0.03,-0.10,-0.09,0.14,-0.10,0.05,0.08,0.20,0.20,-0.10
08/07/2022,0.20,0.09,-0.10,0.20,0.07,0.20,0.08,-0.09,0.20,-0.10,-0.03,-0.10,-0.09,0.14,-0.10,0.05,0.08,0.20,0.20,-0.10
11/07/2022,0.20,0.09,-0.10,0.20,0.07,0.20,0.08,-0.09,0.20,-0.10,-0.03,-0.10,-0.09,0.14,-0.10,0.05,0.08,0.20,0.20,-0.10
12/07/2022,0.20,0.07,-0.10,0.12,0.07,0.20,0.08,0.00,0.20,-0.10,-0.03,-0.10,-0.09,0.12,-0.10,0.08,0.08,0.20,0.20,-0.10
13/07/2022,0.20,0.05,-0.10,0.13,0.08,0.20,0.08,-0.01,0.20,-0.10,-0.03,-0.10,-0.08,0.12,-0.10,0.07,0.09,0.20,0.20,-0.10
14/07/2022,0.20,0.06,-0.10,0.09,0.11,0.20,0.08,0.01,0.20,-0.10,-0.03,-0.10,-0.10,0.13,-0.10,0.06,0.09,0.20,0.20,-0.10
15/07/2022,0.20,0.06,-0.10,0.09,0.11,0.20,0.08,0.01,0.20,-0.10,-0.03,-0.10,-0.10,0.13,-0.10,0.06,0.09,0.20,0.20,-0.10
18/07/2022,0.20,0.06,-0.10,0.09,0.11,0.20,0.08,0.01,0.20,-0.10,-0.03,-0.10,-0.10,0.13,-0.10,0.06,0.09,0.20,0.20,-0.10
19/07/2022,0.20,0.05,-0.10,0.04,0.12,0.20,0.09,0.05,0.20,-0.10,-0.04,-0.10,-0.10,0.16,-0.10,0.06,0.09,0.20,0.20,-0.10
20/07/2022,0.20,0.05,-0.10,0.04,0.12,0.20,0.09,0.05,0.20,-0.10,-0.04,-0.10,-0.10,0.16,-0.10,0.06,0.09,0.20,0.20,-0.10
21/07/2022,0.20,0.05,-0.10,0.04,0.12,0.20,0.09,0.05,0.20,-0.10,-0.04,-0.10,-0.10,0.16,-0.10,0.06,0.09,0.20,0.20,-0.10
22/07/2022,0.20,0.04,-0.10,0.06,0.15,0.20,0.09,0.05,0.20,-0.10,-0.03,-0.10,-0.10,0.17,-0.10,0.04,0.08,0.20,0.15,-0.10
25/07/2022,0.20,0.04,-0.10,0.06,0.15,0.20,0.09,0.05,0.20,-0.10,-0.03,-0.10,-0.10,0.17,-0.10,0.04,0.08,0.20,0.15,-0.10
26/07/2022,0.20,0.04,-0.10,0.06,0.15,0.20,0.09,0.05,0.20,-0.10,-0.03,-0.10,-0.10,0.17,-0.10,0.04,0.08,0.20,0.15,-0.10
27/07/2022,0.20,0.04,-0.10,0.06,0.15,0.20,0.09,0.05,0.20,-0.10,-0.03,-0.10,-0.10,0.17,-0.10,0.04,0.08,0.20,0.15,-0.10
28/07/2022,0.20,0.12,-0.10,0.12,0.19,0.20,0.10,-0.10,0.20,-0.10,-0.02,-0.10,-0.10,0.16,-0.10,0.02,0.10,0.20,0.13,-0.10
29/07/2022,0.20,0.12,-0.10,0.12,0.20,0.20,0.10,-0.10,0.20,-0.10,-0.02,-0.10,-0.10,0.15,-0.10,0.00,0.10,0.20,0.15,-0.10
01/08/2022,0.20,0.12,-0.10,0.13,0.20,0.20,0.09,-0.10,0.20,-0.10,-0.02,-0.10,-0.10,0.14,-0.10,-0.01,0.08,0.20,0.16,-0.08
02/08/2022,0.20,0.12,-0.10,0.13,0.20,0.20,0.09,-0.10,0.20,-0.10,-0.02,-0.10,-0.10,0.14,-0.10,-0.01,0.08,0.20,0.16,-0.08
03/08/2022,0.20,0.12,-0.10,0.13,0.20,0.20,0.09,-0.10,0.20,-0.10,-0.02,-0.10,-0.10,0.14,-0.10,-0.01,0.08,0.20,0.16,-0.08
04/08/2022,0.20,0.12,-0.10,0.13,0.20,0.20,0.09,-0.10,0.20,-0.10,-0.02,-0.10,-0.10,0.14,-0.10,-0.01,0.08,0.20,0.16,-0.08
05/08/2022,0.20,0.12,-0.10,0.13,0.20,0.20,0.09,-0.10,0.20,-0.10,-0.02,-0.10,-0.10,0.14,-0.10,-0.01,0.08,0.20,0.16,-0.08
08/08/2022,0.20,0.12,-0.10,0.13,0.20,0.20,0.09,-0.10,0.20,-0.10,-0.02,-0.10,-0.10,0.14,-0.10,-0.01,0.08,0.20,0.16,-0.08
09/08/2022,0.20,0.12,-0.10,0.13,0.20,0.20,0.09,-0.10,0.20,-0.10,-0.02,-0.10,-0.10,0.14,-0.10,-0.01,0.08,0.20,0.16,-0.08
10/08/2022,0.20,0.12,-0.10,0.13,0.19,0.20,0.09,-0.10,0.20,-0.10,-0.03,-0.10,-0.08,0.16,-0.10,-0.03,0.08,0.20,0.17,-0.10
11/08/2022,0.20,0.12,-0.10,0.13,0.13,0.20,0.09,-0.10,0.20,-0.10,-0.02,-0.10,-0.04,0.18,-0.10,-0.02,0.07,0.20,0.16,-0.10
12/08/2022,0.20,0.12,-0.10,0.08,0.10,0.20,0.09,-0.06,0.20,-0.10,-0.02,-0.10,-0.02,0.18,-0.10,-0.02,0.08,0.20,0.16,-0.09
15/08/2022,0.20,0.12,-0.10,0.08,0.10,0.20,0.09,-0.06,0.20,-0.10,-0.02,-0.10,-0.02,0.18,-0.10,-0.02,0.08,0.20,0.16,-0.09
16/08/2022,0.20,0.12,-0.10,0.08,0.10,0.20,0.09,-0.06,0.20,-0.10,-0.02,-0.10,-0.02,0.18,-0.10,-0.02,0.08,0.20,0.16,-0.09
17/08/2022,0.20,0.12,-0.10,0.08,0.10,0.20,0.09,-0.06,0.20,-0.10,-0.02,-0.10,-0.02,0.18,-0.10,-0.02,0.08,0.20,0.16,-0.09
18/08/2022,0.20,0.12,-0.10,0.08,0.10,0.20,0.09,-0.06,0.20,-0.10,-0.02,-0.10,-0.02,0.18,-0.10,-0.02,0.08,0.20,0.16,-0.09
19/08/2022,0.20,0.12,-0.10,0.08,0.10,0.20,0.09,-0.06,0.20,-0.10,-0.02,-0.10,-0.02,0.18,-0.10,-0.02,0.08,0.20,0.16,-0.09
22/08/2022,0.20,0.12,-0.10,0.08,0.10,0.20,0.09,-0.06,0.20,-0.10,-0.02,-0.10,-0.02,0.18,-0.10,-0.02,0.08,0.20,0.16,-0.09
23/08/2022,0.20,0.12,-0.10,0.11,0.10,0.20,0.07,-0.08,0.20,-0.10,-0.02,-0.10,-0.03,0.14,-0.10,0.00,0.06,0.20,0.19,-0.07
24/08/2022,0.20,0.11,-0.10,0.07,0.12,0.20,0.07,-0.04,0.20,-0.10,-0.02,-0.10,-0.04,0.12,-0.10,0.00,0.07,0.20,0.19,-0.05
25/08/2022,0.20,0.12,-0.10,0.05,0.15,0.20,0.08,-0.02,0.20,-0.10,-0.02,-0.10,-0.04,0.12,-0.10,-0.01,0.07,0.20,0.18,-0.06
26/08/2022,0.20,0.12,-0.10,0.05,0.15,0.20,0.08,-0.02,0.20,-0.10,-0.02,-0.10,-0.04,0.12,-0.10,-0.01,0.07,0.20,0.18,-0.06
29/08/2022,0.20,0.12,-0.10,0.05,0.15,0.20,0.08,-0.02,0.20,-0.10,-0.02,-0.10,-0.04,0.12,-0.10,-0.01,0.07,0.20,0.18,-0.06
30/08/2022,0.20,0.11,-0.10,0.11,0.16,0.20,0.07,-0.08,0.20,-0.10,-0.01,-0.10,-0.04,0.10,-0.10,-0.02,0.08,0.20,0.18,-0.06
31/08/2022,0.20,0.11,-0.10,0.11,0.16,0.20,0.07,-0.07,0.20,-0.10,-0.02,-0.10,-0.04,0.11,-0.10,-0.01,0.08,0.20,0.17,-0.07
01/09/2022,0.20,0.13,-0.10,0.11,0.17,0.20,0.06,-0.08,0.20,-0.10,-0.02,-0.10,-0.04,0.10,-0.10,-0.01,0.08,0.20,0.18,-0.07
02/09/2022,0.20,0.13,-0.10,0.11,0.17,0.20,0.06,-0.08,0.20,-0.10,-0.02,-0.10,-0.04,0.10,-0.10,-0.01,0.08,0.20,0.18,-0.07
06/09/2022,0.20,0.13,-0.10,0.11,0.17,0.20,0.06,-0.08,0.20,-0.10,-0.02,-0.10,-0.04,0.10,-0.10,-0.01,0.08,0.20,0.18,-0.07
07/09/2022,0.20,0.13,-0.10,0.11,0.17,0.20,0.06,-0.08,0.20,-0.10,-0.02,-0.10,-0.04,0.10,-0.10,-0.01,0.08,0.20,0.18,-0.07
08/09/2022,0.20,0.13,-0.10,0.11,0.17,0.20,0.06,-0.08,0.20,-0.10,-0.02,-0.10,-0.04,0.10,-0.10,-0.01,0.08,0.20,0.18,-0.07
09/09/2022,0.20,0.13,-0.10,0.11,0.17,0.20,0.06,-0.08,0.20,-0.10,-0.02,-0.10,-0.04,0.10,-0.10,-0.01,0.08,0.20,0.18,-0.07
12/09/2022,0.20,0.13,-0.10,0.11,0.17,0.20,0.06,-0.08,0.20,-0.10,-0.02,-0.10,-0.04,0.10,-0.10,-0.01,0.08,0.20,0.18,-0.07
13/09/2022,0.20,0.16,-0.10,0.09,0.14,0.20,0.05,-0.07,0.20,-0.10,-0.01,-0.10,-0.05,0.10,-0.10,0.02,0.07,0.20,0.18,-0.09
14/09/2022,0.20,0.15,-0.10,0.06,0.14,0.20,0.05,-0.04,0.20,-0.10,0.00,-0.10,-0.05,0.08,-0.10,0.03,0.07,0.20,0.19,-0.09
15/09/2022,0.20,0.15,-0.10,0.06,0.14,0.20,0.05,-0.04,0.20,-0.10,0.00,-0.10,-0.05,0.08,-0.10,0.03,0.07,0.20,0.19,-0.09
16/09/2022,0.20,0.15,-0.10,0.06,0.14,0.20,0.05,-0.04,0.20,-0.10,0.00,-0.10,-0.05,0.08,-0.10,0.03,0.07,0.20,0.19,-0.09
19/09/2022,0.20,0.15,-0.10,0.06,0.14,0.20,0.05,-0.04,0.20,-0.10,0.00,-0.10,-0.05,0.08,-0.10,0.03,0.07,0.20,0.19,-0.09
20/09/2022,0.20,0.15,-0.10,0.06,0.14,0.20,0.05,-0.04,0.20,-0.10,0.00,-0.10,-0.05,0.08,-0.10,0.03,0.07,0.20,0.19,-0.09
21/09/2022,0.20,0.15,-0.10,0.06,0.14,0.20,0.05,-0.04,0.20,-0.10,0.00,-0.10,-0.05,0.08,-0.10,0.03,0.07,0.20,0.19,-0.09
22/09/2022,0.20,0.11,-0.10,0.11,0.15,0.20,0.06,-0.10,0.20,-0.10,0.01,-0.10,-0.03,0.10,-0.10,0.03,0.09,0.20,0.16,-0.09
23/09/2022,0.20,0.12,-0.10,0.12,0.15,0.20,0.05,-0.10,0.20,-0.10,0.01,-0.10,-0.04,0.09,-0.10,0.05,0.08,0.20,0.14,-0.08
26/09/2022,0.20,0.12,-0.10,0.12,0.17,0.20,0.06,-0.10,0.20,-0.10,0.00,-0.10,-0.05,0.11,-0.10,0.05,0.08,0.20,0.13,-0.10
27/09/2022,0.20,0.13,-0.10,0.11,0.17,0.20,0.06,-0.08,0.20,-0.10,0.00,-0.10,-0.05,0.10,-0.10,0.05,0.08,0.20,0.13,-0.09
28/09/2022,0.20,0.12,-0.10,0.12,0.17,0.20,0.06,-0.10,0.20,-0.10,0.00,-0.10,-0.06,0.09,-0.10,0.04,0.09,0.20,0.15,-0.09
29/09/2022,0.20,0.11,-0.10,0.12,0.17,0.20,0.05,-0.09,0.20,-0.10,0.00,-0.10,-0.06,0.13,-0.10,0.04,0.08,0.20,0.13,-0.08
30/09/2022,0.20,0.12,-0.10,0.10,0.16,0.20,0.04,-0.08,0.20,-0.10,-0.01,-0.10,-0.05,0.13,-0.10,0.04,0.08,0.20,0.14,-0.07
03/10/2022,0.20,0.12,-0.10,0.12,0.17,0.20,0.05,-0.10,0.20,-0.10,-0.01,-0.10,-0.06,0.14,-0.10,0.04,0.07,0.20,0.13,-0.07
04/10/2022,0.20,0.13,-0.10,0.12,0.16,0.20,0.05,-0.10,0.20,-0.10,-0.01,-0.10,-0.06,0.14,-0.10,0.03,0.07,0.20,0.13,-0.06
05/10/2022,0.20,0.13,-0.10,0.10,0.16,0.20,0.05,-0.08,0.20,-0.10,0.00,-0.10,-0.05,0.12,-0.10,0.03,0.07,0.20,0.14,-0.05
06/10/2022,0.20,0.13,-0.10,0.10,0.16,0.20,0.05,-0.08,0.20,-0.10,0.00,-0.10,-0.05,0.12,-0.10,0.03,0.07,0.20,0.14,-0.05
07/10/2022,0.20,0.13,-0.10,0.10,0.16,0.20,0.05,-0.08,0.20,-0.10,0.00,-0.10,-0.05,0.12,-0.10,0.03,0.07,0.20,0.14,-0.05
10/10/2022,0.20,0.10,-0.10,0.06,0.17,0.20,0.05,-0.02,0.20,-0.10,0.00,-0.10,-0.07,0.13,-0.10,0.04,0.08,0.20,0.12,-0.06
11/10/2022,0.20,0.09,-0.10,0.04,0.16,0.20,0.05,0.01,0.20,-0.10,-0.01,-0.10,-0.07,0.13,-0.10,0.06,0.08,0.20,0.13,-0.05
12/10/2022,0.20,0.07,-0.10,0.05,0.18,0.20,0.05,0.00,0.20,-0.10,-0.02,-0.10,-0.10,0.13,-0.10,0.06,0.09,0.20,0.13,-0.05
13/10/2022,0.20,0.09,-0.10,0.09,0.17,0.20,0.04,-0.04,0.20,-0.10,-0.02,-0.10,-0.10,0.13,-0.10,0.07,0.08,0.20,0.13,-0.04
14/10/2022,0.20,0.09,-0.10,0.09,0.17,0.20,0.04,-0.04,0.20,-0.10,-0.02,-0.10,-0.10,0.13,-0.10,0.07,0.08,0.20,0.13,-0.04
17/10/2022,0.20,0.09,-0.10,0.09,0.17,0.20,0.04,-0.04,0.20,-0.10,-0.02,-0.10,-0.10,0.13,-0.10,0.07,0.08,0.20,0.13,-0.04
18/10/2022,0.20,0.14,-0.10,0.12,0.16,0.20,0.04,-0.09,0.20,-0.10,-0.03,-0.10,-0.06,0.10,-0.10,0.08,0.07,0.20,0.13,-0.06
19/10/2022,0.20,0.14,-0.10,0.12,0.16,0.20,0.04,-0.09,0.20,-0.10,-0.03,-0.10,-0.06,0.10,-0.10,0.08,0.07,0.20,0.13,-0.06
20/10/2022,0.20,0.14,-0.10,0.12,0.16,0.20,0.04,-0.09,0.20,-0.10,-0.03,-0.10,-0.06,0.10,-0.10,0.08,0.07,0.20,0.13,-0.06
21/10/2022,0.20,0.14,-0.10,0.12,0.16,0.20,0.04,-0.09,0.20,-0.10,-0.03,-0.10,-0.06,0.10,-0.10,0.08,0.07,0.20,0.13,-0.06
24/10/2022,0.20,0.14,-0.10,0.11,0.17,0.20,0.05,-0.10,0.20,-0.10,-0.02,-0.10,-0.06,0.07,-0.10,0.09,0.08,0.20,0.15,-0.07
25/10/2022,0.20,0.13,-0.10,0.11,0.18,0.20,0.05,-0.10,0.20,-0.10,-0.02,-0.10,-0.06,0.08,-0.10,0.09,0.08,0.20,0.15,-0.07
26/10/2022,0.20,0.12,-0.10,0.13,0.18,0.20,0.05,-0.10,0.20,-0.10,-0.02,-0.10,-0.07,0.11,-0.10,0.07,0.07,0.20,0.13,-0.08
27/10/2022,0.20,0.07,-0.10,0.09,0.18,0.20,0.06,-0.10,0.20,-0.10,-0.01,-0.10,-0.05,0.11,-0.10,0.08,0.08,0.20,0.14,-0.06
28/10/2022,0.20,0.06,-0.10,0.07,0.17,0.20,0.07,-0.10,0.20,-0.10,-0.02,-0.10,-0.05,0.11,-0.10,0.09,0.08,0.20,0.13,-0.02
31/10/2022,0.20,0.08,-0.10,0.08,0.19,0.20,0.07,-0.10,0.20,-0.10,-0.02,-0.10,-0.06,0.12,-0.10,0.11,0.05,0.20,0.11,-0.03
01/11/2022,0.20,0.08,-0.10,0.07,0.17,0.20,0.06,-0.10,0.20,-0.10,-0.02,-0.10,-0.06,0.14,-0.10,0.13,0.05,0.20,0.10,-0.03
02/11/2022,0.20,0.09,-0.10,0.04,0.14,0.20,0.07,-0.10,0.20,-0.10,-0.03,-0.10,-0.05,0.16,-0.10,0.13,0.06,0.20,0.11,-0.02
03/11/2022,0.20,0.09,-0.10,0.03,0.13,0.20,0.08,-0.10,0.20,-0.10,-0.03,-0.10,-0.04,0.15,-0.10,0.14,0.06,0.20,0.11,-0.01
04/11/2022,0.20,0.09,-0.10,0.00,0.12,0.20,0.09,-0.10,0.20,-0.10,-0.03,-0.10,-0.04,0.14,-0.10,0.16,0.07,0.20,0.11,0.01
07/11/2022,0.20,0.09,-0.10,0.00,0.12,0.20,0.08,-0.10,0.20,-0.10,-0.03,-0.10,-0.04,0.15,-0.10,0.16,0.07,0.20,0.11,0.01
08/11/2022,0.20,0.09,-0.10,0.00,0.12,0.20,0.09,-0.10,0.20,-0.10,-0.03,-0.10,-0.04,0.14,-0.10,0.16,0.07,0.20,0.11,0.01
09/11/2022,0.20,0.09,-0.10,0.02,0.13,0.20,0.09,-0.10,0.20,-0.10,-0.02,-0.10,-0.05,0.14,-0.10,0.15,0.05,0.20,0.10,0.01
10/11/2022,0.20,0.08,-0.10,0.02,0.13,0.20,0.09,-0.10,0.20,-0.10,-0.02,-0.10,-0.05,0.13,-0.10,0.15,0.05,0.20,0.09,0.02
11/11/2022,0.20,0.10,-0.10,0.02,0.15,0.20,0.09,-0.10,0.20,-0.10,-0.01,-0.10,-0.05,0.16,-0.10,0.12,0.04,0.20,0.09,0.00
14/11/2022,0.20,0.10,-0.10,0.02,0.15,0.20,0.09,-0.10,0.20,-0.10,-0.01,-0.10,-0.05,0.16,-0.10,0.12,0.04,0.20,0.09,0.00
15/11/2022,0.20,0.10,-0.10,0.02,0.15,0.20,0.09,-0.10,0.20,-0.10,-0.01,-0.10,-0.05,0.16,-0.10,0.12,0.04,0.20,0.09,0.00
16/11/2022,0.20,0.10,-0.10,0.03,0.14,0.20,0.09,-0.10,0.20,-0.10,-0.01,-0.10,-0.05,0.16,-0.10,0.12,0.04,0.20,0.09,0.00
17/11/2022,0.20,0.10,-0.10,0.02,0.15,0.20,0.09,-0.10,0.20,-0.10,-0.01,-0.10,-0.05,0.17,-0.10,0.11,0.05,0.20,0.08,0.00
18/11/2022,0.20,0.10,-0.10,0.02,0.15,0.20,0.09,-0.10,0.20,-0.10,-0.01,-0.10,-0.05,0.16,-0.10,0.12,0.04,0.20,0.09,0.00
21/11/2022,0.20,0.10,-0.10,0.02,0.15,0.20,0.09,-0.10,0.20,-0.10,-0.01,-0.10,-0.05,0.16,-0.10,0.12,0.04,0.20,0.09,0.00
22/11/2022,0.20,0.05,-0.10,0.05,0.18,0.20,0.08,-0.10,0.20,-0.10,-0.02,-0.10,-0.10,0.20,-0.10,0.11,0.04,0.20,0.12,-0.02
23/11/2022,0.20,0.04,-0.10,0.05,0.20,0.20,0.09,-0.10,0.20,-0.10,-0.01,-0.10,-0.10,0.20,-0.10,0.10,0.05,0.20,0.12,-0.02
25/11/2022,0.20,0.04,-0.10,0.06,0.18,0.20,0.09,-0.10,0.20,-0.10,-0.02,-0.10,-0.10,0.20,-0.10,0.10,0.04,0.20,0.12,-0.02
28/11/2022,0.20,0.04,-0.10,0.05,0.19,0.20,0.09,-0.10,0.20,-0.10,-0.02,-0.10,-0.10,0.20,-0.10,0.10,0.04,0.20,0.12,-0.02
29/11/2022,0.20,0.03,-0.10,0.05,0.17,0.20,0.09,-0.10,0.20,-0.10,-0.01,-0.10,-0.10,0.20,-0.10,0.12,0.04,0.20,0.12,-0.01
30/11/2022,0.20,0.03,-0.10,0.04,0.17,0.20,0.09,-0.10,0.20,-0.10,-0.01,-0.10,-0.10,0.20,-0.10,0.11,0.05,0.20,0.14,-0.01
01/12/2022,0.20,0.06,-0.10,0.04,0.16,0.20,0.09,-0.10,0.20,-0.10,-0.01,-0.10,-0.10,0.20,-0.10,0.10,0.04,0.20,0.15,-0.02
02/12/2022,0.20,0.06,-0.10,0.04,0.14,0.20,0.09,-0.10,0.20,-0.10,-0.01,-0.10,-0.10,0.20,-0.10,0.10,0.04,0.20,0.16,-0.02
05/12/2022,0.20,0.07,-0.10,0.03,0.14,0.20,0.09,-0.10,0.20,-0.10,-0.02,-0.10,-0.10,0.20,-0.10,0.10,0.05,0.20,0.15,-0.02
06/12/2022,0.20,0.06,-0.10,0.03,0.14,0.20,0.10,-0.10,0.20,-0.10,-0.02,-0.10,-0.10,0.20,-0.10,0.11,0.06,0.20,0.13,-0.01
07/12/2022,0.20,0.06,-0.10,0.03,0.16,0.20,0.09,-0.10,0.20,-0.10,-0.01,-0.10,-0.10,0.20,-0.10,0.11,0.06,0.20,0.11,-0.01
08/12/2022,0.20,0.07,-0.10,0.01,0.14,0.20,0.10,-0.10,0.20,-0.10,-0.02,-0.10,-0.10,0.20,-0.10,0.12,0.07,0.20,0.13,-0.01
09/12/2022,0.20,0.08,-0.10,-0.01,0.12,0.20,0.10,-0.10,0.20,-0.10,-0.02,-0.10,-0.10,0.20,-0.10,0.13,0.06,0.20,0.15,-0.02
12/12/2022,0.20,0.07,-0.10,0.00,0.13,0.20,0.10,-0.10,0.20,-0.10,0.00,-0.10,-0.10,0.20,-0.10,0.12,0.06,0.20,0.13,-0.02
13/12/2022,0.20,0.09,-0.10,-0.03,0.13,0.20,0.11,-0.10,0.20,-0.10,0.00,-0.10,-0.10,0.20,-0.10,0.11,0.06,0.20,0.14,-0.01
14/12/2022,0.20,0.10,-0.10,-0.02,0.11,0.20,0.11,-0.10,0.20,-0.10,0.00,-0.10,-0.10,0.20,-0.10,0.12,0.05,0.20,0.14,-0.01
15/12/2022,0.20,0.11,-0.10,-0.02,0.10,0.20,0.10,-0.10,0.20,-0.10,0.00,-0.10,-0.10,0.20,-0.10,0.12,0.06,0.20,0.15,-0.02
16/12/2022,0.20,0.10,-0.10,-0.04,0.09,0.20,0.10,-0.10,0.20,-0.10,0.01,-0.10,-0.10,0.20,-0.10,0.12,0.07,0.20,0.15,0.00
19/12/2022,0.20,0.08,-0.10,-0.10,0.09,0.20,0.10,-0.02,0.20,-0.10,0.02,-0.10,-0.10,0.20,-0.10,0.11,0.07,0.20,0.16,0.00
20/12/2022,0.20,0.07,-0.10,-0.10,0.11,0.20,0.10,-0.03,0.20,-0.10,0.02,-0.10,-0.10,0.20,-0.10,0.11,0.07,0.20,0.15,0.00
21/12/2022,0.20,0.07,-0.10,-0.10,0.11,0.20,0.10,-0.03,0.20,-0.10,0.01,-0.10,-0.10,0.20,-0.10,0.11,0.07,0.20,0.13,0.01
22/12/2022,0.19,0.07,-0.10,-0.10,0.12,0.20,0.10,-0.04,0.20,-0.10,0.03,-0.10,-0.10,0.20,-0.10,0.12,0.07,0.20,0.13,0.02
23/12/2022,0.19,0.05,-0.10,-0.10,0.11,0.19,0.09,-0.03,0.20,-0.10,0.03,-0.10,-0.10,0.20,-0.10,0.12,0.08,0.20,0.13,0.02
27/12/2022,0.17,0.05,-0.10,-0.10,0.11,0.19,0.09,0.00,0.20,-0.10,0.03,-0.10,-0.10,0.20,-0.10,0.12,0.07,0.20,0.14,0.02
28/12/2022,0.17,0.06,-0.10,-0.10,0.10,0.18,0.08,-0.01,0.20,-0.10,0.04,-0.10,-0.10,0.20,-0.10,0.13,0.08,0.20,0.14,0.04
29/12/2022,0.15,0.07,-0.10,-0.10,0.11,0.19,0.08,-0.03,0.20,-0.10,0.04,-0.10,-0.10,0.20,-0.10,0.12,0.08,0.20,0.15,0.03
30/12/2022,0.16,0.16,-0.10,-0.10,0.04,0.16,0.16,0.16,0.16,-0.10,-0.01,-0.10,-0.10,0.16,0.11,-0.10,-0.08,0.16,0.16,0.09